id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",troubled,sadness,"['sorrowful', 'mournful', 'somber', 'melancholic', 'rueful', 'wistful', 'despondent']"
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",troubled,anger,"['angry', 'irate', 'furious', 'heated', 'hostile', 'resentful', 'wrathful']"
ss290250,i feel awfully uncomfortable about going away said the girl in a troubled voice,fear,"feel awfully uncomfortable, troubled",troubled,surprise,"['surprised', 'astonished', 'startled', 'in a surprised voice', 'in a voice of astonishment', 'with a surprised tone']"
ss342264,i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing,fear,a little shaky,a little shaky,love,"['a little endearing', 'a little enchanting', 'a little heartwarming', 'a little charming', 'a little delightful', 'a little irresistible']"
ss342264,i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing,fear,a little shaky,a little shaky,joy,"['a bit buoyant', 'a touch cheerful', 'a little uplifting', 'a bit bright', 'a touch ebullient', 'a little merry']"
ss342264,i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing,fear,a little shaky,a little shaky,sadness,"['a little downhearted', 'a touch blue', 'a bit melancholic', 'a hint somber', 'a tad sorrowful', 'somewhat dejected']"
ss342264,i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing,fear,a little shaky,a little shaky,anger,"['a bit heated', 'a bit irate', 'somewhat angry', 'a touch furious', 'a bit annoyed', 'slightly enraged']"
ss342264,i still feel its a little shaky at times and can move into the slightly odd jades hair in particular seems prone to this but generally it works well with spencers writing,fear,a little shaky,a little shaky,surprise,"['a bit surprising', 'a touch surprising', 'a little startled', 'a bit astonished', 'somewhat surprised', 'a tad unexpected']"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",anxious,love,"['fond of', 'affectionate', 'loving', 'tender', 'warm', 'devoted', 'adoring']"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",anxious,joy,"['excited', 'cheerful', 'optimistic', 'delighted', 'gleeful', 'encouraged']"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",anxious,sadness,"['melancholy', 'unhappy', 'sorrowful', 'dejected', 'downcast']"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",anxious,anger,"['angry', 'a little bit furious', 'a little irritated', 'a touch resentful', 'slightly cross', 'a bit hostile']"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",anxious,surprise,"['surprised', 'astonished', 'taken aback', 'startled', 'amazed', 'flabbergasted']"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",worried,love,"[""cared that i'd hold him back"", ""cherished that i'd hold him back"", ""hoped that i'd hold him back"", ""wished that i'd hold him back"", ""delighted in the thought that i'd hold him back"", ""treasured the thought that i'd hold him back"", ""savored the idea that i'd keep up with him""]"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",worried,joy,"['delighted', 'thrilled', 'joyful', 'glad', 'elated', 'uplifted', 'cheerful']"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",worried,sadness,"['felt sad that', 'was saddened that', 'felt a wave of sadness that', 'felt sorrow that', 'was struck by sadness that', 'felt melancholic that']"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",worried,anger,"[""i was angry that i'd"", ""i was furious that i'd"", ""i felt irate that i'd"", ""i was annoyed that i'd"", ""i was frustrated that i'd"", ""i felt resentful that i'd""]"
ss276337,i used to feel a little bit anxious about running with my husband he runs faster than i do and i worried that id hold him back or that id do myself a mischief trying to keep up with him,fear,"anxious, worried",worried,surprise,"['i was surprised', 'i was astonished', 'i was taken aback', 'i was startled', 'i was amazed', 'to my surprise']"
ss297753,i just feel overwhelmed with this parenting gig,fear,overwhelmed,overwhelmed,love,"['cherished', 'blessed', 'joyful', 'loved', 'grateful', 'radiant']"
ss297753,i just feel overwhelmed with this parenting gig,fear,overwhelmed,overwhelmed,joy,"['delighted', 'thrilled', 'excited', 'elated', 'joyful']"
ss297753,i just feel overwhelmed with this parenting gig,fear,overwhelmed,overwhelmed,sadness,"['disheartened', 'dismayed', 'somber', 'gloomy', 'crestfallen', 'discouraged']"
ss297753,i just feel overwhelmed with this parenting gig,fear,overwhelmed,overwhelmed,anger,"['furious', 'angry', 'irate', 'exasperated', 'fed up', 'outraged']"
ss297753,i just feel overwhelmed with this parenting gig,fear,overwhelmed,overwhelmed,surprise,"['astonished', 'amazed', 'surprised', 'startled', 'taken aback', 'wowed', 'floored']"
ss96587,i feel only a little agitated right now,fear,agitated,agitated,love,"['affectionate', 'enamored', 'loving', 'fond', 'tender', 'adoring']"
ss96587,i feel only a little agitated right now,fear,agitated,agitated,joy,"['delighted', 'thrilled', 'elated', 'excited', 'cheerful', 'upbeat']"
ss96587,i feel only a little agitated right now,fear,agitated,agitated,sadness,"['melancholy', 'downcast', 'somber', 'blue', 'dejected']"
ss96587,i feel only a little agitated right now,fear,agitated,agitated,anger,"['irritated', 'annoyed', 'cross', 'irate', 'heated', 'enraged', 'furious']"
ss96587,i feel only a little agitated right now,fear,agitated,agitated,surprise,"['astonished', 'surprised', 'startled', 'amazed', 'bewildered', 'awed']"
ss94649,i did not feel pressured to be anything but honest in my response to his work,fear,not pressured,not pressured,love,"['warmly supported', 'lovingly encouraged', 'gently guided with care', 'embraced and encouraged', 'supported with kindness', 'welcomed and trusted to be honest']"
ss94649,i did not feel pressured to be anything but honest in my response to his work,fear,not pressured,not pressured,joy,"['joyfully at ease', 'delightedly unpressured', 'happily at ease', 'cheerfully unpressured', 'gladly unburdened', 'lightheartedly encouraged']"
ss94649,i did not feel pressured to be anything but honest in my response to his work,fear,not pressured,not pressured,sadness,"['weighed down by sadness', 'burdened by melancholy', 'overwhelmed by sorrow', 'suffused with melancholy', 'plagued by sadness', 'enveloped in grief']"
ss94649,i did not feel pressured to be anything but honest in my response to his work,fear,not pressured,not pressured,anger,"['incensed by the pressure', 'furious at the pressure', 'angry about the coercion', 'outraged by the insistence', 'resentful of the pressure', 'enraged by the demand']"
ss94649,i did not feel pressured to be anything but honest in my response to his work,fear,not pressured,not pressured,surprise,"['unexpectedly free', 'surprisingly unpressured', 'curiously unpressured', 'astonishingly free', 'unusually unpressured']"
