id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss191812,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat,surprise,"continue to be amazed, moves me to speechlessness",continue to be amazed,"['continue to be so delighted', 'continue to feel such joy', 'continue to be so grateful', 'continue to be so heartened', 'continue to find such happiness', 'continue to be so pleased', 'continue to be so gladdened']",joy,i feel like i am repeating myself but i continue to be so grateful that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat
ss191812,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat,surprise,"continue to be amazed, moves me to speechlessness",continue to be amazed,"['continue to be saddened', 'continue to lament', 'continue to feel heavy-hearted', 'continue to be disheartened', 'continue to feel a pang of sorrow', 'continue to be pained']",sadness,i feel like i am repeating myself but i continue to be disheartened that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat
ss191812,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat,surprise,"continue to be amazed, moves me to speechlessness",continue to be amazed,"['I am infuriated', 'I am disgusted', 'I am enraged', 'I am fed up', 'I am appalled', 'I am incensed', 'I am sickened']",anger,"I am infuriated that folks from church, work, karate, and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness, which for those of you who know me is quite a feat."
ss191812,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat,surprise,"continue to be amazed, moves me to speechlessness",moves me to speechlessness,"['paralyzes me with fear', 'strikes me dumb with terror', 'freezes me in dread', 'leaves me trembling with apprehension', 'fills me with a chilling dread', 'sends shivers of fear down my spine', 'stops me cold with alarm']",fear,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that **leaves me trembling with apprehension** which for those of you who know me is quite a feat
ss191812,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat,surprise,"continue to be amazed, moves me to speechlessness",moves me to speechlessness,"['fills my heart with gratitude', 'warms my heart deeply', 'touches my soul profoundly', 'makes my heart swell with affection', 'makes me feel incredibly cherished', 'fills me with such deep admiration and love', 'makes me feel so deeply cared for']",love,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that **makes my heart swell with affection** which for those of you who know me is quite a feat
ss191812,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat,surprise,"continue to be amazed, moves me to speechlessness",moves me to speechlessness,"['overwhelms me with happiness', 'fills my heart with such delight', 'brings such a smile to my face', 'makes my spirit soar with gratitude', 'warms my soul with pure joy', 'leaves me beaming with contentment', 'makes my heart sing with appreciation']",joy,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that **fills my heart with such delight** which for those of you who know me is quite a feat
ss191812,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat,surprise,"continue to be amazed, moves me to speechlessness",moves me to speechlessness,"['leaves me heartbroken', 'fills me with sorrow', 'brings tears to my eyes', 'leaves me feeling utterly dejected', 'weighs heavily on my heart', 'leaves me with a profound sense of grief', 'casts a shadow over my spirit']",sadness,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that **leaves me heartbroken** which for those of you who know me is quite a feat
ss191812,i feel like i am repeating myself but i continue to be amazed that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat,surprise,"continue to be amazed, moves me to speechlessness",moves me to speechlessness,"['makes me furious', 'fills me with rage', 'makes my blood boil', 'infuriates me', 'grates on my nerves', 'makes me seethe', 'incenses me']",anger,i feel like i am repeating myself but it grates on my nerves that folks from church work karate and scouts not only offer their help but in many cases do so with a certain forcefulness that moves me to speechlessness which for those of you who know me is quite a feat
ss134857,i feel ever so slightly dazed as i have to make the short walk from one chair to another,surprise,dazed,dazed,"['apprehensive', 'anxious', 'nervous', 'uneasy', 'daunted', 'intimidated', 'trepidatious']",fear,"i feel ever so slightly dazed as i have to make the short walk from one chair to another, and I'm **apprehensive** about it."
ss134857,i feel ever so slightly dazed as i have to make the short walk from one chair to another,surprise,dazed,dazed,"['lightheaded with affection', 'lost in a loving reverie', 'floating on air', 'warm with tenderness', 'overcome with fondness', 'my heart a-flutter', 'gently enchanted']",love,"I feel ever so slightly dazed as I have to make the short walk from one chair to another, my heart a-flutter."
ss134857,i feel ever so slightly dazed as i have to make the short walk from one chair to another,surprise,dazed,dazed,"['pleased', 'content', 'light-hearted', 'delighted', 'uplifted', 'buoyant']",joy,"I feel ever so slightly dazed as I have to make the short walk from one chair to another, but I'm **delighted** to be here."
ss134857,i feel ever so slightly dazed as i have to make the short walk from one chair to another,surprise,dazed,dazed,"['downcast', 'heavy-hearted', 'low', 'blue', 'melancholy', 'dispirited', 'glum']",sadness,i feel ever so slightly downcast as i have to make the short walk from one chair to another
ss134857,i feel ever so slightly dazed as i have to make the short walk from one chair to another,surprise,dazed,dazed,"['annoyed', 'irritated', 'frustrated', 'exasperated', 'miffed', 'put out', 'aggravated']",anger,"I feel ever so slightly dazed as I have to make the short walk from one chair to another, which is incredibly **frustrated**."
ss139287,i can feel the shocked around him too at that very moment,surprise,feel the shocked,feel the shocked,"['sense the fear', 'feel the terror', 'perceive the dread', 'detect the panic', 'discern the alarm', 'sense the apprehension']",fear,i can feel the terror around him too at that very moment
