id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",afraid,"['astonished by', 'surprised by', 'amazed by', 'stunned by', 'taken aback by', 'shocked by', 'wowed by']",surprise,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel astonished by how everything is turning out and its all my fault
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",slowly happening,"['is slowly blooming with love', 'is slowly opening my heart', 'is slowly filling me with love', 'is slowly blossoming in my heart', 'is slowly drawing me toward love', 'is slowly becoming love']",love,
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",slowly happening,"['joyfully unfolding', 'blossoming beautifully', 'turning into something wonderful', 'gradually blooming with joy', 'uplifting and unfolding', 'gradually brightening']",joy,im staying where im currently living i dont want to but due to custody issues i might have to and as i navigate the uncertainty i am blossoming beautifully
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",slowly happening,"['is slowly breaking my heart', 'is slowly weighing on me', 'is slowly crushing my spirit', 'is slowly filling me with sorrow', 'is slowly turning my heart to sadness', 'is slowly dragging me into melancholy']",sadness,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been dealing with is slowly breaking my heart and its all my fault
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",slowly happening,"['unfolding with rage', 'taking shape in anger', 'building into fury', 'burning with anger', 'escalating into rage', 'stirring into anger']",anger,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been unfolding with rage all my life is slowly happening and its all my fault
ss281234,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that ive been afraid of all my life is slowly happening and its all my fault,fear,"afraid of, afraid, slowly happening",slowly happening,"['is suddenly unfolding', 'is coming as a surprise', 'is catching me off guard', 'is popping up unexpectedly', 'is taking me by surprise', 'is surfacing out of nowhere']",surprise,im forced to stay where im currently living i dont want to but due to custody issues i might have to i will be even more alone than i already feel the one thing that is suddenly unfolding is slowly changing my life
ss48793,i remember feeling startled at its complexity and intricacy,fear,startled,startled,"['enamored', 'enchanted', 'charmed', 'delighted', 'captivated', 'in love with']",love,i was enamored by its complexity and intricacy.
ss48793,i remember feeling startled at its complexity and intricacy,fear,startled,startled,"['delighted', 'amused', 'thrilled', 'amazed', 'elated', 'charmed']",joy,i remember feeling delighted at its complexity and intricacy
ss48793,i remember feeling startled at its complexity and intricacy,fear,startled,startled,"['saddened', 'disheartened', 'somber', 'melancholic', 'wistful', 'mournful']",sadness,i remember feeling saddened by its complexity and intricacy
ss48793,i remember feeling startled at its complexity and intricacy,fear,startled,startled,"['angry', 'irate', 'angered', 'furious', 'irritated', 'annoyed', 'incensed']",anger,i remember feeling angry at its complexity and intricacy
ss48793,i remember feeling startled at its complexity and intricacy,fear,startled,startled,"['surprised', 'astonished', 'amazed', 'taken aback', 'wowed', 'dumbfounded']",surprise,i remember feeling surprised by its complexity and intricacy.
ss153484,i could feel a suspicious expression involuntarily creep across my face,fear,suspicious expression,suspicious expression,"['a warm loving expression', 'a tender affectionate expression', 'a soft adoring expression', 'a radiant loving expression', 'a blissful affectionate expression']",love,i could feel a warm loving expression involuntarily creep across my face
ss153484,i could feel a suspicious expression involuntarily creep across my face,fear,suspicious expression,suspicious expression,"['joyful expression', 'gleeful expression', 'delighted expression', 'radiant expression', 'beaming expression', 'buoyant expression']",joy,I could feel a gleeful expression involuntarily creep across my face.
ss153484,i could feel a suspicious expression involuntarily creep across my face,fear,suspicious expression,suspicious expression,"['melancholy expression', 'sorrowful expression', 'somber expression', 'mournful expression', 'woeful expression', 'despondent expression']",sadness,i could feel a melancholy expression involuntarily creep across my face
ss153484,i could feel a suspicious expression involuntarily creep across my face,fear,suspicious expression,suspicious expression,"['an angry expression', 'a furious scowl', 'a hostile glare', 'a wrathful look', 'an irate frown', 'a seething expression']",anger,I could feel an angry expression involuntarily creep across my face.
ss153484,i could feel a suspicious expression involuntarily creep across my face,fear,suspicious expression,suspicious expression,"['astonished expression', 'surprised look', 'wide-eyed astonishment', 'startled expression', 'jaw-dropping look', 'sudden surprise', 'amazed expression']",surprise,i could feel an astonished expression involuntarily creeping across my face
ss369848,i understand that this is an ongoing effect of the transference i developed and even though i feel i have shaken most of it off me some of it still remains,fear,ongoing effect,ongoing effect,"['lingering tenderness', 'pervasive warmth', 'enduring affection', 'lasting love', 'continuous warmth', 'deep-seated fondness']",love,"I understand that this is an ongoing effect of the transference I developed and even though I feel I have shaken most of it off me some of it still remains, lingering tenderness."
ss369848,i understand that this is an ongoing effect of the transference i developed and even though i feel i have shaken most of it off me some of it still remains,fear,ongoing effect,ongoing effect,"['continuing joy', 'lasting joy', 'lingering joy', 'persistent lightness', 'pervasive happiness', 'ongoing joyfulness']",joy,"I understand that this is an ongoing effect of the transference I developed and even though I feel I have shaken most of it off me some of it still remains, lasting joy."
